S67;Nampa Muni;Nampa;ID;USA;4.358.133.333;-1.165.230.556
S68;Orofino Municipal;Orofino;ID;USA;4.649.129.139;-1.162.768.061
S69;Lincoln;Lincoln;MT;USA;4.697.494.083;-1.126.447.606
S70;Othello Muni;Othello;WA;USA;4.679.486.278;-1.190.802.875
S71;Edgar G Obie;Chinook;MT;USA;4.859.194.444;-1.092.488.889
S72;St Maries Municipal;St Maries;ID;USA;4.732.768.722;-1.165.773.906
S73;Kamiah Municipal;Kamiah;ID;USA;4.621.934.028;-1.160.134.736
S80;Idaho County;Grangeville;ID;USA;4.594.255.806;-1.161.234.158
S83;Shoshone County;Kellogg;ID;USA;4.754.769.889;-1.161.885.008
S85;Big Sky ;Culbertson;MT;USA;4.815.333.333;-1.045.038.889
S87;Weiser Municipal;Weiser;ID;USA;4.420.683.056;-1.169.623.869
S89;Craigmont Municipal;Craigmont;ID;USA;4.624.710.917;-1.164.801.447
S93;Cle Elum Municipal;Cle Elum;WA;USA;4.718.317.583;-120.884.525
S94;Whitman County Memorial;Colfax;WA;USA;468.584.975;-1.174.137.964
S97;Anderson ;Brewster;WA;USA;4.810.486.806;-1.197.206.128
SAA;Shively ;Saratoga;WY;USA;4.144.485.944;-1.068.235.264
SAC;Sacramento Executive;Sacramento;CA;USA;3.851.252.389;-1.214.934.689
SAD;Safford Regional;Safford;AZ;USA;3.285.331.278;-1.096.349.708
SAF;Santa Fe Municipal;Santa Fe;NM;USA;3.561.677.778;-1.060.881.389
SAN;San Diego International-Lindbergh ;San Diego;CA;USA;3.273.355.611;-1.171.896.567
SAR;Sparta Community-Hunter ;Sparta;IL;USA;3.814.893.833;-8.969.870.972
SAT;San Antonio International;San Antonio;TX;USA;2.953.369.444;-9.846.977.778
SAV;Savannah International;Savannah;GA;USA;3.212.758.333;-8.120.213.889
SAW;Sawyer;Gwinn;MI;USA;4.635.361.111;-8.739.583.222
SAZ;Staples Municipal;Staples;MN;USA;4.638.087.944;-9.480.660.167
SBA;Santa Barbara Municipal;Santa Barbara;CA;USA;3.442.621.194;-1.198.403.733
SBD;San Bernardino International;San Bernardino;CA;USA;3.409.535.361;-1.172.348.742
SBM;Sheboygan County Memorial;Sheboygan;WI;USA;4.376.949.444;-8.785.158.944
SBN;South Bend Regional;South Bend;IN;USA;4.170.895.361;-8.631.847.417
SBO;Emanuel County;Swainsboro;GA;USA;3.260.825;-8.236.869.444
SBP;San Luis Obispo Co-McChesney ;San Luis Obispo;CA;USA;3.523.705.806;-1.206.423.931
SBS;Steamboat Springs;Steamboat Springs;CO;USA;4.051.625.944;-1.068.663.006
SBU;Blue Earth Municipal;Blue Earth;MN;USA;4.359.534.389;-9.409.284.833
SBX;Shelby;Shelby;MT;USA;4.854.125.278;-1.118.720.722
SBY;Salisbury-Ocean City: Wicomico Regional;Salisbury;MD;USA;3.834.052.611;-7.551.028.806
SCB;Scribner State;Scribner;NE;USA;4.161.033.333;-9.662.986.111
SCC;Deadhorse;Deadhorse;AK;USA;7.019.475.583;-1.484.651.608
SCD;Merkel Field Sylacauga Municipal ;Sylacauga;AL;USA;3.317.183.583;-8.630.553.778
SCE;University Park;NA;NA;USA;40.851.206;-77.846.302
SCH;Schenectady Cty;Schenectady;NY;USA;4.285.245.556;-739.288.675
SCK;Stockton Metro;Stockton;CA;USA;3.789.426.694;-1.212.386.203
SCM;Scammon Bay;Scammon Bay;AK;USA;6.184.454.111;-1.655.737.492
SCX;Scott Municipal;Oneida;TN;USA;3.645.569.444;-8.458.575
SD07;Bison Municipal;Bison;SD;USA;4.551.859.778;-1.024.671.042
SD10;Canton Municipal;Canton;SD;USA;4.330.888.889;-96.571
SD12;Wilder;De Smet;SD;USA;4.443.080.278;-9.756.118.861
SD16;Eureka Municipal;Eureka;SD;USA;4.579.998.111;-996.420.625
SD18;Flandreau Municipal;Flandreau;SD;USA;4.400.386.056;-9.659.310.139
SD22;Hoven Municipal;Hoven;SD;USA;4.525.755.861;-9.979.783.944
SD28;McLaughlin Municipal;McLaughlin;SD;USA;4.579.680.833;-1.007.842.503
SD32;Murdo Municipal;Murdo;SD;USA;4.385.165.639;-1.007.120.811
SD33;Parkston Municipal;Parkston;SD;USA;4.337.915.361;-9.797.118.278
SD34;Presho Municipal ;Presho;SD;USA;4.390.637.833;-1.000.370.669
SDA;Shenandoah Municipal;Shenandoah;IA;USA;4.075.148.167;-9.541.347.222
SDF;Louisville International-Standiford ;Louisville;KY;USA;3.817.438.889;-85.736
SDL;Scottsdale;Scottsdale;AZ;USA;33.622.875;-1.119.105.333
SDM;Brown  Municipal;San Diego;CA;USA;3.257.230.556;-11.698.025
SDP;Sand Point Municipal;Sand Point;AK;USA;5.531.502.778;-1.605.176.944
SDY;Sidney-Richland Municipal;Sidney;MT;USA;4.770.685.778;-1.041.925.544
SEA;Seattle-Tacoma Intl;Seattle;WA;USA;4.744.898.194;-1.223.093.131
SEE;Gillespie ;San Diego (El Cajon);CA;USA;3.282.623.111;-1.169.724.497
SEF;Sebring  And Industrial Park;Sebring;FL;USA;2.745.640.278;-813.424
SEG;Penn Valley;Selinsgrove;PA;USA;4.082.052.917;-7.686.377.611
SEM;Craig ;Selma;AL;USA;3.234.394.667;-8.698.780.333
SEP;Clark Field Municipal;Stephenville;TX;USA;3.221.532.333;-9.817.766.722
SER;Freeman Municipal;Seymour;IN;USA;3.892.355.361;-8.590.736.556
SET;St Charles County Smart ;St Charles;MO;USA;3.892.969.444;-9.042.996.111
SEZ;Sedona;Sedona;AZ;USA;3.484.862.889;-1.117.884.614
SFB;Orlando Sanford;Orlando;FL;USA;2.877.764;-8.123.748.944
SFD;Bob Wiley ;Winner;SD;USA;4.339.058.278;-9.984.256.194
SFF;Felts ;Spokane;WA;USA;4.768.281.806;-1.173.225.583
SFM;Sanford Regional;Sanford;ME;USA;4.339.386.111;-7.070.800.028
SFO;San Francisco International;San Francisco;CA;USA;3.761.900.194;-1.223.748.433
SFQ;Suffolk Municipal;Suffolk;VA;USA;3.668.235.361;-7.660.187.333
SFY;Tri-Township ;Savanna;IL;USA;4.204.581.972;-9.010.760.056
SFZ;North Central State;Pawtucket;RI;USA;4.192.076.333;-7.149.138.139
SGF;Springfield-Branson Regional;Springfield;MO;USA;3.724.432.611;-9.338.685.806
SGH;Springfield-Beckley Municipal;Springfield;OH;USA;3.984.028.194;-8.384.015.056
SGJ;St. Augustine;St. Augustine;FL;USA;2.995.925;-8.133.975
SGR;Sugar Land Municipal/Hull ;Houston;TX;USA;2.962.225.306;-9.565.652.889
SGS;South St.Paul Municipal;South St Paul;MN;USA;4.485.713.278;-9.303.285.389
SGT;Stuttgart Municipal;Stuttgart;AR;USA;3.460.054;-9.157.457.417
SGU;St George Muni;St George;UT;USA;3.709.058.333;-1.135.930.556
SGY;Skagway;Skagway;AK;USA;5.946.006.194;-1.353.156.636
SHD;Shenandoah Valley Regional;Staunton/Harrisonburg;VA;USA;3.826.384.333;-7.889.643.806
SHG;Shungnak;Shungnak;AK;USA;6.688.916.556;-1.571.505.119
SHH;Shishmaref;Shishmaref;AK;USA;6.624.956.861;-1.660.895.589
SHL;Sheldon Municipal;Sheldon;IA;USA;4.320.839.361;-9.583.343.306
SHN;Sanderson ;Shelton;WA;USA;4.723.355.556;-1.231.475.556
SHR;Sheridan County;Sheridan;WY;USA;4.476.919.556;-1.069.802.794
SHV;Shreveport Regional;Shreveport;LA;USA;324.466.275;-9.382.559.833
SHX;Shageluk;Shageluk;AK;USA;6.269.511.944;-1.595.690.614
SIG;Fernando Luis Ribas Dominicci;San Juan;PR;USA;1.845.675;-6.609.883.333
SIK;Sikeston Memorial Municipal;Sikeston;MO;USA;3.689.888.889;-8.956.175
SIT;Sitka;Sitka;AK;USA;5.704.713.806;-1.353.615.983
SIV;Sullivan County;Sullivan;IN;USA;391.147.125;-8.744.832.917
SIY;Siskiyou County;Montague;CA;USA;4.178.144.167;-1.224.681.094
SJC;San Jose International;San Jose;CA;USA;3.736.186.194;-1.219.290.089
SJN;St Johns Industrial Air Park;St Johns;AZ;USA;3.451.855.556;-10.937.875
SJT;San Angelo Regional /Mathis ;San Angelo;TX;USA;3.135.775;-1.004.963.056
SJU;Luis Munoz Marin International;San Juan;PR;USA;1.843.941.667;-6.600.183.333
SJX;Beaver Island;St James;MI;USA;4.569.227.778;-8.556.630.556
SKA;Fairchild AFB;NA;NA;USA;47.615.058;-117.655.803
SKI;Sac City Municipal;Sac City;IA;USA;4.237.908.333;-9.497.958.333
SKW;Skwentna;Skwentna;AK;USA;61.965.295;-1.511.913.661
SKX;Taos Municipal;Taos;NM;USA;3.645.819;-1.056.724.289
SLB;Storm Lake Municipal;Storm Lake;IA;USA;4.259.719.444;-9.524.066.667
SLC;Salt Lake City Intl;Salt Lake City;UT;USA;4.078.838.778;-1.119.777.731
SLE;McNary Fld;Salem;OR;USA;4.490.952.778;-1.230.025
SLG;Smith ;Siloam Springs;AR;USA;3.619.060.778;-9.449.088.306
SLK;Adirondack;Saranac Lake;NY;USA;4.438.531;-7.420.618.472
SLN;Salina Municipal;Salina;KS;USA;387.914.825;-9.765.060.333
SLO;Salem-Leckrone;Salem;IL;USA;3.864.287.222;-8.896.418.528
SLQ;Sleetmute;Sleetmute;AK;USA;6.170.931.139;-1.571.557.008
SLR;Sulphur Springs Municipal;Sulphur Springs;TX;USA;3.315.983.333;-9.562.113.889
SMD;Smith ;Fort Wayne;IN;USA;4.114.335.389;-8.515.277.694
SME;Somerset-Pulaski County;Somerset;KY;USA;3.705.419.722;-8.461.494.139
SMF;Sacramento International;Sacramento;CA;USA;3.869.542.167;-1.215.907.669
SMN;Lemhi County;Salmon;ID;USA;4.512.047.778;-1.138.820.103
SMO;Santa Monica Municipal;Santa Monica;CA;USA;3.401.582.194;-1.184.512.961
SMQ;Somerset ;Somerville;NJ;USA;4.062.599.083;-7.467.024.333
SMS;Sumter Municipal;Sumter;SC;USA;3.399.569.444;-803.615
SMX;Santa Maria Pub/Capt G Allan Hancock ;Santa Maria;CA;USA;3.489.924.833;-1.204.575.825
SNA;John Wayne /Orange Co;Santa Ana;CA;USA;3.367.565.861;-1.178.682.225
SNH;Savannah Hardin County;Savannah;TN;USA;3.517.036;-8.821.587
SNK;Winston ;Snyder;TX;USA;3.269.338.667;-1.009.504.525
SNL;Shawnee Municipal;Shawnee;OK;USA;3.535.730.333;-9.694.282.833
SNP;St. Paul;St. Paul;AK;USA;5.716.733.333;-1.702.204.444
SNS;Salinas Municipal;Salinas;CA;USA;3.666.279.222;-1.216.063.603
SNY;Sidney Municipal;Sidney;NE;USA;4.110.133.333;-1.029.852.778
SOP;Moore County;Pinehurst/Southern Pines;NC;USA;3.523.735.278;-7.939.116.944
SOV;Seldovia;Seldovia;AK;USA;5.944.243.917;-1.517.040.503
SOW;Show Low Municipal;Show Low;AZ;USA;3.426.527.194;-1.100.054.075
SPA;Spartanburg Downtown Memorial;Spartanburg;SC;USA;3.491.572.222;-819.565
SPB;Scappoose Industrial Airpark;Scappoose;OR;USA;4.577.250.444;-1.228.623.611
SPF;Black Hills-Clyde Ice ;Spearfish;SD;USA;4.448.022.222;-1.037.768.889
SPG;Albert Whitted Municipal ;St. Petersburg;FL;USA;2.776.511.111;-8.262.697.222
SPH;Springhill;Springhill;LA;USA;3.298.316.472;-9.341.081.028
SPI;Capital;Springfield;IL;USA;3.984.395.194;-8.967.761.861
SPN;Tinian International Airport;NA;NA;N Mariana Islands;14.996.111;145.621.384
SPS;Sheppard AFB/Wichita Falls Municipal;Wichita Falls;TX;USA;3.398.879.611;-9.849.189.333
SPW;Spencer Municipal;Spencer;IA;USA;4.316.552.778;-9.520.280.556
SPX;Houston-Gulf;Houston;TX;USA;2.950.836.111;-9.505.133.333
SQI;Whiteside Co ;Sterling Rockfalls;IL;USA;4.174.284.139;-8.967.629.028
SQL;San Carlos;San Carlos;CA;USA;37.511.855;-1.222.495.236
SRB;Upper Cumberland Regional;Sparta;TN;USA;3.605.593.278;-855.307.475
SRC;Searcy Municipal;Searcy;AR;USA;3.521.194.639;-91.737.165
SRQ;Sarasota Bradenton International;Sarasota;FL;USA;2.739.533.333;-8.255.411.111
SRR;Sierra Blanca Regional;Ruidoso;NM;USA;3.346.285;-1.055.347.508
SRV;Stony River 2;Stony River;AK;USA;61.789.875;-1.565.881.861
SSF;Stinson Municipal;San Antonio;TX;USA;293.370.075;-9.847.114.056
SSI;Malcolm McKinnon;Brunswick;GA;USA;311.515.925;-8.139.134.667
SSQ;Shell Lake Municipal;Shell Lake;WI;USA;4.573.138.139;-9.192.066.194
STC;St Cloud Regional;St Cloud;MN;USA;4.554.532.417;-9.405.833.667
STE;Stevens Point Municipal;Stevens Point;WI;USA;4.454.513.556;-8.953.028.444
STF;George M Bryan ;Starkville;MS;USA;3.343.381.667;-8.884.863.806
STJ;Rosecrans Memorial;St Joseph;MO;USA;3.977.194.444;-9.490.970.556
STK;Crosson ;Sterling;CO;USA;406.152.625;-1.032.646.556
STL;Lambert-St Louis International;St Louis;MO;USA;3.874.768.694;-9.035.998.972
STP;St Paul Downtown Holman ;St Paul;MN;USA;449.344.725;-9.305.999.861
STS;Sonoma Co;Santa Rosa;CA;USA;3.850.897.694;-1.228.128.803
STT;Cyril E. King;Charlotte Amalie;VI;USA;1.833.730.556;-6.497.336.111
STX;Henry E. Rohlsen ;Christiansted;VI;USA;1.770.188.889;-6.479.855.556
SUA;Witham ;Stuart;FL;USA;2.718.169.444;-8.022.108.333
SUD;Stroud Municipal;Stroud;OK;USA;3.578.756.833;-9.665.862.861
SUE;Door County Cherryland;Sturgeon Bay;WI;USA;4.484.366.222;-8.742.154.111
SUN;Friedman Memorial;Hailey;ID;USA;4.350.484.139;-1.142.965.903
SUS;Spirit of St Louis;St Louis;MO;USA;3.866.187.028;-9.065.123
SUT;Brunswick County;Southport;NC;USA;3.392.925.694;-7.807.499.167
SUW;Richard I Bong;Superior;WI;USA;466.897.175;-92.094.655
SUX;Sioux Gateway ;Sioux City;IA;USA;4.240.260.333;-9.638.436.694
SVA;Savoonga;Savoonga;AK;USA;6.368.639.444;-1.704.926.361
SVC;Grant County;Silver City;NM;USA;3.263.654.694;-1.081.563.853
SVE;Susanville Municipal;Susanville;CA;USA;4.037.684.111;-1.205.730.033
SVH;Statesville Municipal;Statesville;NC;USA;3.576.526.389;-8.095.673.611
SVS;Stevens Village;Stevens Village;AK;USA;6.600.900.528;-1.490.959.153
SWD;Seward;Seward;AK;USA;6.012.693.833;-1.494.188.122
SWF;Stewart;Newburgh;NY;USA;4.150.409.361;-7.410.483.833
SWO;Stillwater Regional;Stillwater;OK;USA;3.616.025.194;-9.708.577.028
SWT;Seward Municipal;Seward;NE;USA;4.086.525.806;-9.710.931.306
SWW;Avenger ;Sweetwater;TX;USA;3.246.736.806;-1.004.665.508
SXL;Summersville;Summersville;WV;USA;3.823.163.889;-8.087.080.556
SXP;Sheldon Point;Sheldon Point;AK;USA;6.252.055.556;-1.648.477.778
SXQ;Soldotna;Soldotna;AK;USA;6.047.613.889;-1.510.324.444
SYF;Cheyenne County Municipal;St Francis;KS;USA;3.976.104.833;-1.017.958.414
SYI;Bomar Field-Shelbyville Municipal;Shelbyville;TN;USA;3.556.009.889;-8.644.249.333
SYR;Syracuse-Hancock Intl;Syracuse;NY;USA;4.311.118.694;-7.610.631.056
SYV;Sylvester;Sylvester;GA;USA;3.155.851.111;-8.389.573.389
SZP;Santa Paula;Santa Paula;CA;USA;3.434.722.167;-119.061.215
SZT;Sandpoint;Sandpoint;ID;USA;4.829.965.139;-1.165.597.681
SZY;Robert Sibley;Selmer;TN;USA;3.520.295;-8.849.836.139
T00;Chambers County;Anahauac;TX;USA;29.77;-9.466.361.194
T03;Tuba City;Tuba City;AZ;USA;3.609.276.972;-1.113.826.419
T08;Tomahawk Regional;Tomahawk;WI;USA;4.546.913.889;-8.980.569.444
T18;Brooks County;Falfurrias;TX;USA;2.720.683.333;-9.812.117.083
T28;Lampasas Municipal;Lampasas;TX;USA;3.110.672.694;-9.819.600.194
T35;Cameron Municipal Airpark;Cameron;TX;USA;3.087.935.556;-9.697.109.694
T36;Paul Pittman Memorial;Tylertown;MS;USA;3.114.601.111;-90.168.145
T41;La Porte Municipal;La Porte;TX;USA;2.966.925;-9.506.419.444
T44;Trident Basin;Kodiak;AK;USA;5.778.083.333;-1.523.913.889
T47;Kickapoo Downtown Airpark;Wichita Falls;TX;USA;3.386.122.222;-984.904.425
T49;Big Spring McMahon-Wrinkle;Big Spring;TX;USA;3.221.261.111;-1.015.216.389
T53;Robstown-Nueces County;Robstown;TX;USA;2.777.854.306;-9.769.052.389
T56;Crockett-Houston County;Crockett;TX;USA;3.130.696.111;-9.540.383.056
T57;Garland Heliport;Garland;TX;USA;32.887.625;-966.836.075
T60;Stonewall County;Aspermont;TX;USA;3.317.231.861;-1.001.976.044
T65;Mid Valley;Weslaco;TX;USA;2.617.763.889;-9.797.305.556
T69;Sinton-San Patricio County;Sinton;TX;USA;2.803.925;-9.754.244.444
T71;Cuero Municipal;Cuero;TX;USA;2.908.358.806;-9.726.693.417
T72;Hearne Municipal;Hearne;TX;USA;3.087.182.917;-9.662.222.639
T74;Taylor Municipal;Taylor;TX;USA;3.057.194.444;-9.744.316.667
T78;Liberty Municipal;Liberty;TX;USA;3.007.780.556;-9.469.855.556
T80;Kleberg County;Kingsville;TX;USA;2.755.086.111;-9.803.091.833
T82;Gillespie County;Fredericksburg;TX;USA;3.024.369.444;-9.890.952.778
T89;Castroville Municipal;Castroville;TX;USA;2.934.192.083;-9.885.090.056
T90;Chambers County;Winnie/Stowell;TX;USA;2.980.411;-9.443.102.306
T97;Calhoun County;Port Lavaca;TX;USA;2.865.405.111;-966.813.125
TAD;Perry Stokes;Trinidad;CO;USA;3.725.937.778;-104.340.675
TAL;Ralph M Calhoun Memorial;Tanana;AK;USA;6.517.439.528;-1.521.093.886
TAN;Taunton Municipal;Taunton;MA;USA;4.187.460.139;-7.101.687.583
TAZ;Taylorville Municipal;Taylorville;IL;USA;3.953.418.583;-8.932.781.222
TBN;Forney AAF;Fort Leonard Wood;MO;USA;3.774.163.111;-9.214.073.611
TBR;Statesboro Municipal;Statesboro;GA;USA;3.248.316.667;-8.173.727.778
TCC;Tucumcari Municipal;Tucumcari;NM;USA;3.518.277.806;-1.036.031.853
TCL;Tuscaloosa Municipal;Tuscaloosa;AL;USA;332.206.275;-8.761.140.139
TCS;Truth Or Consequences Municipal;Truth Or Consequences;NM;USA;3.323.694.444;-10.727.175
TCT;Takotna;Takotna;AK;USA;6.299.270.417;-1.560.681.903
TCY;Tracy Municipal;Tracy;CA;USA;3.768.910.778;-1.214.418.172
TDF;Person County;Roxboro;NC;USA;3.628.489.194;-7.898.422.694
TDO;Toledo-Winlock Ed Carlson Memorial ;Toledo;WA;USA;4.647.709.083;-12.280.686
TDZ;Toledo Metcalf;Toledo;OH;USA;4.156.487.194;-8.348.226.139
TEB;Teterboro;Teterboro;NJ;USA;4.085.010.139;-7.406.083.611
TEL;Perry County Municipal;Tell City;IN;USA;3.801.769.694;-8.669.093
TEW;Mason Jewett ;Mason;MI;USA;4.256.576.833;-8.442.321.861
TEX;Telluride Regional;Telluride;CO;USA;3.795.375.861;-10.790.848
TGC;Gibson County;Trenton;TN;USA;3.593.245.472;-8.884.894.028
TGI;Tangier Island;Tangier;VA;USA;3.782.513.889;-7.599.777.778
THA;Tullahoma Regional;Tullahoma;TN;USA;3.538.015.694;-8.624.602.333
THM;Thompson Falls;Thompson Falls;MT;USA;4.757.493.556;-1.152.843.164
THP;Hot Springs County-Thermopolis Municipal;Thermopolis;WY;USA;4.365.828.917;-1.082.131.542
THV;York;York;PA;USA;39.916.995;-7.687.302.611
TIW;Tacoma Narrows;Tacoma;WA;USA;4.726.793.111;-1.225.780.997
TIX;Space Cost Regional;Titusville;FL;USA;2.851.479.944;-807.992.275
TKA;Talkeetna;Talkeetna;AK;USA;623.205;-1.500.936.944
TKE;Tenakee SPB;Tenakee Springs;AK;USA;5.777.965.833;-1.352.184.439
TKI;McKinney Municipal;McKinney;TX;USA;3.317.794.778;-965.905.275
TKX;Kennett Memorial;Kennett;MO;USA;3.623.087.083;-9.003.466.806
TLH;Tallahassee Regional;Tallahassee;FL;USA;3.039.652.778;-8.435.033.333
TLR;Mefford ;Tulare;CA;USA;3.615.630.556;-1.193.261.667
TLT;Tuluksak;Tuluksak;AK;USA;6.109.676.222;-1.609.684.167
TMA;Henry Tift Myers;Tifton;GA;USA;3.142.879.528;-8.348.787.167
TMB;Kendall-Tamiami Executive;Miami;FL;USA;2.564.788.889;-8.043.277.778
TNI;West Tinian;Peipeinimaru;CQ;USA;1.499.685.028;-1.456.180.383
TNP;Twentynine Palms;Twentynine Palms;CA;USA;3.413.208.528;-1.159.458.319
TNT;Dade Collier T And T;Miami;FL;USA;2.586.180.556;-80.897
TNU;Newton Municipal;Newton;IA;USA;4.167.442.972;-9.302.172.917
TOA;Zamperini ;Torrance;CA;USA;338.033.775;-1.183.396
TOB;Dodge Center;Dodge Center;MN;USA;44.018;-928.315
TOC;Toccoa, R G Le Tourneau ;Toccoa;GA;USA;3.459.376.444;-832.958
TOG;Togiak Village;Togiak;AK;USA;5.905.284.222;-1.603.969.339
TOI;Troy Municipal;Troy;AL;USA;3.186.041.667;-8.601.213.889
TOL;Toledo Express;Toledo;OH;USA;4.158.680.556;-8.380.783.333
TOP;Philip Billard Municipal;Topeka;KS;USA;390.686.575;-9.562.248.361
TOR;Torrington Muni;Torrington;WY;USA;420.645.475;-1.041.526.986
TPA;Tampa International ;Tampa;FL;USA;2.797.547.222;-8.253.325
TPF;Peter O. Knight;Tampa;FL;USA;2.791.557.833;-8.244.926.083
TPH;Tonopah;Tonopah;NV;USA;3.806.020.222;-1.170.871.536
TPL;Draughon-Miller Central Texas Regional;Temple;TX;USA;311.525;-9.740.777.778
TPO;Port Alsworth;Port Alsworth;AK;USA;6.020.433.333;-1.543.188.728
TQE;Municipal;Tekamah;NE;USA;4.176.352.778;-9.617.794.444
TQH;Tahlequah Municipal;Tahlequah;OK;USA;3.592.891.667;-9.500.452.778
TQK;Scott City Municipal;Scott City;KS;USA;3.847.427.778;-1.008.849.444
TRI;Tri-Cities Regional;Bristol;TN;USA;3.647.521.417;-8.240.742.056
TRK;Truckee-Tahoe;Truckee;CA;USA;3.932.004.222;-1.201.395.628
TRL;Terrell Municipal;Terrell;TX;USA;3.271.004.667;-9.626.742.306
TRM;Desert Resorts Regional;Palm Springs;CA;USA;3.362.789.944;-1.161.601.194
TRX;Trenton Municipal;Trenton;MO;USA;4.008.351.333;-9.359.063.472
TSO;Carroll County-Tolson;Carrollton;OH;USA;4.056.186.833;-8.107.748.611
TSP;Tehachapi Municipal;Tehachapi;CA;USA;3.513.497.222;-11.843.925
TT01;Pagan Airstrip;Shomu-Shon;CQ;USA;1.812.444.444;-1.457.686.111
TTA;Sanford-Lee County Regional;Sanford;NC;USA;3.558.247.222;-7.910.136.111
TTD;Portland-Troutdale;Portland;OR;USA;4.554.936.889;-1.224.012.519
TTF;Monroe Custer;Monroe;MI;USA;4.193.990.639;-8.343.468.306
TTN;Trenton-Mercer County ;Trenton;NJ;USA;4.027.669.111;-7.481.346.833
TUL;Tulsa International;Tulsa;OK;USA;3.619.837.222;-9.588.824.167
TUP;Tupelo Municipal ;Tupelo;MS;USA;3.426.810.833;-88.769.895
TUS;Tucson International;Tucson;AZ;USA;3.211.608.333;-1.109.410.278
TVB;Cabool Memorial;Cabool;MO;USA;3.713.244.083;-9.208.396.167
TVC;Cherry Capital;Traverse City;MI;USA;4.474.144.472;-85.582.235
TVF;Thief River Falls Regional;Thief River Falls;MN;USA;4.806.550.028;-9.618.336.083
TVI;Thomasville Municipal;Thomasville;GA;USA;3.090.155.194;-8.388.133.556
TVK;Centerville Municipal;Centerville;IA;USA;4.068.390.306;-9.290.103.333
TVL;Lake Tahoe;South Lake Tahoe;CA;USA;3.889.388.167;-1.199.953.347
TVR;Vicksburg Tallulah Regional;Tallulah;LA;USA;3.235.160.639;-9.102.768.917
TVY;Tooele Valley;Tooele;UT;USA;406.122.725;-1.123.507.719
TWF;Joslin Field - Magic Valley;Twin Falls;ID;USA;4.248.180.389;-1.144.877.356
TWM;Richard B. Helgeson;Two Harbors;MN;USA;47.049.225;-9.174.514.167
TXK;Texarkana Regional-Webb ;Texarkana;AR;USA;3.345.370.806;-9.399.102
TYL;Taylor;Taylor;AZ;USA;3.445.283.333;-1.101.148.056
TYQ;Indianapolis Terry;Indianapolis;IN;USA;4.003.064.972;-862.514.375
TYR;Tyler Pounds ;Tyler;TX;USA;3.235.413.889;-9.540.238.611
TYS;McGhee-Tyson;Knoxville;TN;USA;3.581.248.722;-8.399.285.583
TZR;Bolton ;Columbus;OH;USA;3.990.081.778;-8.313.719.361
TZT;Belle Plaine Municipal;Belle Plaine;IA;USA;4.187.877.778;-9.228.456.944
TZV;Tompkinsville-Monroe County;Tompkinsville;KY;USA;3.672.978;-8.565.191.556
U02;McCarley;Blackfoot;ID;USA;4.320.925;-1.123.495.861
U03;Buhl Municipal;Buhl;ID;USA;4.259.157.139;-1.147.967.178
U05;Riddick ;Philipsburg;MT;USA;4.631.936.972;-1.133.050.642
U08;Perkins ;Overton;NV;USA;3.656.803;-1.144.433.133
U10;Preston;Preston;ID;USA;4.210.690.806;-1.119.125.389
U14;Nephi Municipal;Nephi;UT;USA;3.973.884.333;-1.118.716.011
U25;Dubois Municipal;Dubois;WY;USA;4.354.834.722;-1.096.902.611
U30;Temple Bar;Temple Bar;AZ;USA;3.602.054.056;-1.143.352.461
U34;Green River Muni;Green River;UT;USA;3.896.136.167;-1.102.273.619
U36;Aberdeen Municipal;Aberdeen;ID;USA;4.292.102.222;-1.128.811.053
U42;Salt Lake City Municipal 2;Salt Lake City;UT;USA;4.061.954;-1.119.928.858
U43;Monticello;Monticello;UT;USA;37.937.215;-1.093.465.053
U52;Beaver Municipal;Beaver;UT;USA;3.823.071;-1.126.753.497
U55;Panguitch Municipal;Panguitch;UT;USA;3.784.523.333;-1.123.918.731
U59;Driggs-Reed Memorial;Driggs;ID;USA;4.374.193.056;-1.110.978.608
U68;North Big Horn County;Cowley/Lovell/Byron;WY;USA;4.491.167.028;-1.084.455.092
U69;Duchesne Municipal;Duchesne;UT;USA;4.019.190.167;-1.103.809.886
U70;Cascade;Cascade;ID;USA;444.937.825;-1.160.162.422
U76;Mountain Home Municipal;Mountain Home;ID;USA;4.313.125.278;-1.157.295.944
U77;Spanish Fork-Springville;Spanish Fork;UT;USA;4.014.162.139;-1.116.613.125
